datetime; open; high; low; close; volume; suspicious
54792000;2162000;2162000;2162000;2162000;30;0
54820000;2162000;2162000;2162000;2162000;100;0
54831000;2162000;2162000;2162000;2162000;300;0
54835000;2162000;2162000;2162000;2162000;100;0
54857000;2162000;2162000;2162000;2162000;84;0
54859000;2162000;2162000;2161900;2161900;300;0
54871000;2161900;2161900;2161900;2161900;400;0
54888000;2161800;2161800;2161800;2161800;100;0
54891000;2161800;2161800;2161800;2161800;100;0
54893000;2161800;2161800;2161800;2161800;100;0
54927000;2161800;2161800;2161800;2161800;200;0
54928000;2161800;2161800;2161700;2161700;160;0
54930000;2161700;2161700;2161700;2161700;100;0
54933000;2161700;2161700;2161600;2161600;500;0
54941000;2161600;2161700;2161600;2161700;151;0
54949000;2161700;2161800;2161700;2161700;900;0
54950000;2161800;2161800;2161800;2161800;81;0
54956000;2161800;2161800;2161800;2161800;200;0
54961000;2161800;2161800;2161800;2161800;700;0
54971000;2161874;2161874;2161874;2161874;13;0
54984000;2161800;2161800;2161800;2161800;1;0
54990000;2161800;2161800;2161800;2161800;100;0
54991000;2161900;2161900;2161900;2161900;200;0
54997000;2161800;2161800;2161800;2161800;200;0
54999000;2161800;2161800;2161700;2161700;1800;0
55002000;2161800;2161800;2161800;2161800;150;0
55007000;2161700;2161700;2161700;2161700;200;0
55012000;2161600;2161600;2161600;2161600;700;0
55013000;2161600;2161600;2161600;2161600;200;0
55014000;2161600;2161600;2161600;2161600;500;0
55015000;2161600;2161600;2161600;2161600;200;0
55018000;2161600;2161600;2161600;2161600;400;0
55023000;2161600;2161600;2161600;2161600;200;0
55028000;2161625;2161643;2161600;2161643;351;0
55029000;2161650;2161650;2161650;2161650;944;0
55031000;2161650;2161650;2161650;2161650;176;0
55065000;2161562;2161562;2161562;2161562;1;0
55070000;2161500;2161500;2161500;2161500;100;0
55076000;2161500;2161500;2161500;2161500;1000;0
55084000;2161500;2161500;2161500;2161500;50;0
55091000;2161550;2161550;2161550;2161550;41;0
55101000;2161600;2161600;2161600;2161600;500;0
55123000;2161700;2161701;2161700;2161701;6522;0
55135000;2161800;2161800;2161800;2161800;800;0
55137000;2161800;2161800;2161800;2161800;13;0
55140000;2161800;2161800;2161800;2161800;40;0
55152000;2161750;2161799;2161750;2161799;117;0
55153000;2161757;2161800;2161757;2161800;147;0
55161000;2161800;2161800;2161800;2161800;147;0
55164000;2161700;2161700;2161700;2161700;100;0
55173000;2161700;2161700;2161700;2161700;19;0
55177000;2161800;2161800;2161800;2161800;530;0
55187000;2161700;2161700;2161700;2161700;300;0
55190000;2161700;2161700;2161600;2161600;113;0
55223000;2161600;2161699;2161600;2161699;415;0
55224000;2161650;2161650;2161650;2161650;580;0
55238000;2161700;2161700;2161700;2161700;10;0
55250000;2161600;2161600;2161600;2161600;100;0
55253000;2161600;2161600;2161600;2161600;100;0
55259000;2161638;2161638;2161638;2161638;69;0
55264000;2161678;2161678;2161678;2161678;21;0
55277000;2161663;2161663;2161663;2161663;20;0
55282000;2161600;2161600;2161600;2161600;100;0
55288000;2161600;2161600;2161500;2161500;1200;0
55291000;2161600;2161650;2161600;2161650;516;0
55296000;2161600;2161600;2161600;2161600;4;0
55298000;2161425;2161425;2161425;2161425;15;0
55302000;2161552;2161580;2161552;2161580;540;0
55307000;2161562;2161562;2161562;2161562;6;0
55334000;2161600;2161600;2161600;2161600;100;0
55359000;2161600;2161600;2161600;2161600;700;0
55380000;2161700;2161700;2161700;2161700;391;0
55381000;2161700;2161700;2161658;2161658;200;0
55383000;2161700;2161800;2161700;2161800;489;0
55384000;2161900;2161900;2161900;2161900;1800;0
55385000;2161900;2161900;2161900;2161900;302;0
55391000;2161800;2161800;2161800;2161800;100;0
55398000;2161640;2161640;2161640;2161640;2;0
55401000;2161650;2161650;2161650;2161650;86;0
55403000;2161700;2161700;2161650;2161650;860;0
55408000;2161690;2161690;2161690;2161690;45;0
55420000;2161650;2161650;2161650;2161650;45;0
55424000;2161650;2161650;2161650;2161650;22;0
55431000;2161700;2161700;2161700;2161700;100;0
55449000;2161700;2161700;2161700;2161700;701;0
55462000;2161800;2161800;2161800;2161800;568;0
55464000;2161799;2161799;2161799;2161799;25;0
55467000;2161800;2161800;2161800;2161800;6;0
55471000;2161700;2161700;2161700;2161700;4;0
55474000;2161700;2161700;2161700;2161700;100;0
55482000;2161700;2161700;2161600;2161600;707;0
55486000;2161500;2161500;2161500;2161500;100;0
55489000;2161500;2161500;2161500;2161500;200;0
55498000;2161550;2161550;2161550;2161550;62;0
55503000;2161600;2161600;2161600;2161600;400;0
55505000;2161666;2161666;2161666;2161666;300;0
55506000;2161662;2161662;2161662;2161662;169;0
55508000;2161537;2161537;2161537;2161537;2000;0
55514000;2161600;2161600;2161600;2161600;100;0
55525000;2161536;2161536;2161536;2161536;43;0
55534000;2161462;2161462;2161462;2161462;3;0
55549000;2161600;2161600;2161600;2161600;500;0
55550000;2161600;2161600;2161600;2161600;200;0
55580000;2161500;2161500;2161500;2161500;100;0
55582000;2161500;2161500;2161500;2161500;100;0
55587000;2161462;2161462;2161462;2161462;4;0
55588000;2161405;2161448;2161400;2161448;564;0
55589000;2161496;2161496;2161496;2161496;7;0
55592000;2161500;2161500;2161500;2161500;600;0
55599000;2161500;2161500;2161500;2161500;10;0
55606000;2161438;2161438;2161438;2161438;47;0
55609000;2161461;2161461;2161461;2161461;50;0
55616000;2161400;2161400;2161300;2161300;201;0
55617000;2161300;2161300;2161300;2161300;200;0
55626000;2161250;2161250;2161250;2161250;100;0
55632000;2161300;2161300;2161200;2161200;800;0
55640000;2161300;2161300;2161300;2161300;400;0
55654000;2161350;2161350;2161350;2161350;15;0
55664000;2161400;2161500;2161400;2161400;600;0
55717000;2161426;2161426;2161426;2161426;15;0
55721000;2161400;2161400;2161400;2161400;1;0
55734000;2161490;2161490;2161490;2161490;47;0
55742000;2161500;2161500;2161500;2161500;200;0
55744000;2161600;2161600;2161600;2161600;100;0
55751000;2161600;2161600;2161600;2161600;170;0
55768000;2161600;2161600;2161600;2161600;300;0
55782000;2161590;2161590;2161590;2161590;22;0
55794000;2162453;2162453;2162453;2162453;251078;0
55799000;2161500;2161500;2161500;2161500;100;0
55809000;2161500;2161500;2161500;2161500;1204;0
55810000;2161500;2161500;2161500;2161500;374;0
55816000;2161550;2161550;2161550;2161550;117;0
55817000;2161400;2161400;2161400;2161400;100;0
55828000;2161400;2161400;2161400;2161400;100;0
55832000;2161490;2161490;2161490;2161490;32;0
55838000;2161400;2161400;2161400;2161400;400;0
55841000;2161400;2161400;2161400;2161400;100;0
55842000;2161400;2161400;2161400;2161400;100;0
55843000;2161500;2161500;2161500;2161500;1;0
55845000;2161377;2161377;2161200;2161200;520;0
55847000;2161200;2161200;2161200;2161200;9;0
55857000;2161200;2161200;2161200;2161200;100;0
55858000;2161253;2161253;2161253;2161253;317;0
55860000;2161262;2161262;2161262;2161262;100;0
55863000;2161200;2161200;2161200;2161200;100;0
55865000;2161200;2161200;2161150;2161150;201;0
55871000;2161200;2161200;2161200;2161200;416;0
55873000;2161300;2161300;2161300;2161300;1062;0
55884000;2161373;2161373;2161373;2161373;93;0
55903000;2161262;2161262;2161262;2161262;8;0
55918000;2161300;2161300;2161300;2161300;100;0
55919000;2161300;2161300;2161300;2161300;200;0
55920000;2161300;2161300;2161300;2161300;100;0
55942000;2161600;2161600;2161500;2161600;1271;0
55943000;2161653;2161653;2161653;2161653;238;0
55946000;2161700;2161700;2161700;2161700;34;0
55950000;2161700;2161700;2161700;2161700;16;0
55951000;2161650;2161650;2161650;2161650;1;0
55957000;2161700;2161700;2161700;2161700;34;0
55964000;2161657;2161657;2161657;2161657;100;0
55978000;2161700;2161700;2161700;2161700;300;0
55979000;2161700;2161700;2161700;2161700;247;0
55980000;2161700;2161700;2161700;2161700;365;0
55986000;2161800;2161900;2161800;2161900;763;0
55990000;2161800;2161800;2161800;2161800;100;0
55996000;2161900;2161900;2161900;2161900;16;0
55997000;2161950;2161950;2161950;2161950;140;0
56000000;2161801;2161801;2161801;2161801;20;0
56002000;2161848;2161848;2161848;2161848;103;0
56005000;2161800;2161800;2161752;2161752;443;0
56013000;2161845;2161845;2161845;2161845;100;0
56015000;2161860;2161860;2161860;2161860;115;0
56028000;2161850;2161850;2161850;2161850;10;0
56055000;2161800;2161800;2161800;2161800;100;0
56060000;2161899;2161899;2161899;2161899;860;0
56064000;2161800;2161800;2161700;2161800;600;0
56067000;2161900;2162000;2161900;2162000;501;0
56072000;2161950;2161950;2161950;2161950;50;0
56083000;2161999;2161999;2161999;2161999;21;0
56084000;2162000;2162000;2162000;2162000;300;0
56087000;2162100;2162100;2162100;2162100;200;0
56098000;2162100;2162100;2162100;2162100;100;0
56122000;2162000;2162000;2162000;2162000;591;0
56126000;2162000;2162300;2162000;2162300;5742;0
56127000;2162300;2162300;2162300;2162300;1000;0
56128000;2162300;2162300;2162300;2162300;100;0
56129000;2162200;2162300;2162200;2162300;600;0
56132000;2162100;2162100;2162100;2162100;200;0
56140000;2162200;2162200;2162200;2162200;2;0
56148000;2162200;2162200;2162200;2162200;100;0
56160000;2162200;2162300;2162200;2162300;3100;0
56164000;2162100;2162100;2162100;2162100;100;0
56175000;2162200;2162200;2162200;2162200;437;0
56177000;2162300;2162300;2162300;2162300;200;0
56182000;2162400;2162400;2162400;2162400;220;0
56186000;2162464;2162500;2162464;2162500;12;0
56190000;2162500;2162500;2162400;2162500;884;0
56192000;2162450;2162450;2162450;2162450;100;0
56204000;2162300;2162300;2162300;2162300;261;0
56212000;2162300;2162300;2162300;2162300;1;0
56214000;2162200;2162200;2162100;2162100;990;0
56216000;2162100;2162200;2162100;2162200;200;0
56226000;2162100;2162100;2162100;2162100;1000;0
56230000;2162000;2162000;2161900;2161900;554;0
56234000;2162000;2162000;2162000;2162000;200;0
56235000;2162100;2162200;2162100;2162100;1819;0
56236000;2162100;2162300;2162100;2162300;500;0
56237000;2162301;2162301;2162301;2162301;2;0
56246000;2162100;2162100;2162000;2162000;767;0
56264000;2162100;2162100;2162100;2162100;200;0
56271000;2162200;2162200;2162200;2162200;100;0
56282000;2162000;2162001;2162000;2162001;20;0
56283000;2162025;2162025;2162025;2162025;93;0
56294000;2162084;2162084;2162084;2162084;25;0
56309000;2161962;2161962;2161962;2161962;6;0
56312000;2162000;2162000;2162000;2162000;700;0
56315000;2162100;2162100;2162100;2162100;291;0
56326000;2162300;2162300;2162300;2162300;100;0
56328000;2162300;2162300;2162300;2162300;110;0
56332000;2162300;2162300;2162200;2162200;312;0
56344000;2162200;2162200;2162200;2162200;46;0
56371000;2162300;2162300;2162300;2162300;100;0
56386000;2162300;2162300;2162300;2162300;39;0
56417000;2162000;2162000;2162000;2162000;38;0
56426000;2162000;2162000;2162000;2162000;745;0
56439000;2162150;2162150;2162150;2162150;14;0
56451000;2162200;2162200;2162200;2162200;512;0
56455000;2162200;2162200;2162200;2162200;290;0
56465000;2162153;2162153;2162100;2162100;308;0
56470000;2162150;2162199;2162150;2162199;530;0
56473000;2162199;2162199;2162158;2162158;350;0
56481000;2162100;2162100;2162100;2162100;22;0
56489000;2162130;2162130;2162130;2162130;55;0
56490000;2162100;2162100;2162100;2162100;91;0
56505000;2162100;2162100;2162100;2162100;888;0
56506000;2162000;2162000;2162000;2162000;300;0
56508000;2162000;2162000;2162000;2162000;100;0
56510000;2162000;2162000;2162000;2162000;100;0
56512000;2161900;2161900;2161900;2161900;100;0
56514000;2161900;2161900;2161900;2161900;50;0
56532000;2161828;2161850;2161828;2161850;501;0
56533000;2161900;2161900;2161900;2161900;15;0
56534000;2161900;2162000;2161900;2162000;1055;0
56535000;2162000;2162000;2162000;2162000;227;0
56544000;2162100;2162100;2162100;2162100;400;0
56548000;2162100;2162100;2162100;2162100;100;0
56574000;2162000;2162000;2162000;2162000;50;0
56577000;2161900;2161900;2161900;2161900;4;0
56583000;2161950;2161950;2161950;2161950;7;0
56603000;2161999;2161999;2161999;2161999;1;0
56609000;2162000;2162000;2161950;2162000;739;0
56618000;2162100;2162100;2162100;2162100;243;0
56638000;2162100;2162100;2162100;2162100;100;0
56639000;2162100;2162100;2162100;2162100;100;0
56657000;2162061;2162061;2162061;2162061;3;0
56661000;2162100;2162100;2162100;2162100;100;0
56672000;2162100;2162100;2162100;2162100;18;0
56678000;2162000;2162000;2162000;2162000;400;0
56686000;2162099;2162099;2162099;2162099;130;0
56690000;2162001;2162001;2162001;2162001;56;0
56694000;2162036;2162036;2162036;2162036;66;0
56700000;2162000;2162000;2162000;2162000;100;0
56702000;2162000;2162000;2161990;2162000;2700;0
56707000;2162030;2162030;2162030;2162030;52;0
56712000;2162100;2162100;2162100;2162100;49;0
56718000;2162090;2162090;2162090;2162090;16;0
56722000;2162000;2162000;2162000;2162000;197;0
56725000;2162000;2162000;2162000;2162000;200;0
56726000;2162050;2162050;2162050;2162050;5;0
56727000;2162000;2162000;2162000;2162000;100;0
56736000;2161900;2161900;2161900;2161900;415;0
56743000;2161900;2161900;2161900;2161900;16;0
56747000;2161900;2161900;2161900;2161900;341;0
56748000;2161825;2161825;2161825;2161825;50;0
56751000;2161900;2161900;2161900;2161900;50;0
56752000;2161850;2161850;2161850;2161850;3;0
56757000;2161800;2161800;2161600;2161700;1718;0
56765000;2161600;2161600;2161600;2161600;100;0
56769000;2161650;2161650;2161650;2161650;160;0
56778000;2161700;2161700;2161700;2161700;700;0
56779000;2161800;2161800;2161800;2161800;200;0
56780000;2161800;2161800;2161800;2161800;100;0
56791000;2161800;2161800;2161800;2161800;6;0
56795000;2161900;2161900;2161900;2161900;100;0
56813000;2161700;2161700;2161700;2161700;100;0
56814000;2161700;2161700;2161700;2161700;100;0
56818000;2161700;2161700;2161700;2161700;20;0
56827000;2161800;2161900;2161750;2161900;1679;0
56871000;2161800;2161900;2161800;2161800;2100;0
56872000;2161800;2161800;2161800;2161800;100;0
56873000;2161800;2161800;2161800;2161800;100;0
56896000;2161763;2161763;2161763;2161763;185;0
56900000;2161700;2161701;2161700;2161701;204;0
56904000;2161800;2161800;2161800;2161800;400;0
56911000;2161800;2161800;2161800;2161800;1100;0
56925000;2161800;2161800;2161800;2161800;100;0
56928000;2161700;2161700;2161700;2161700;100;0
56929000;2161800;2161800;2161800;2161800;100;0
56933000;2161757;2161757;2161757;2161757;150;0
56938000;2161800;2161800;2161800;2161800;10;0
56939000;2161750;2161750;2161750;2161750;600;0
56942000;2161600;2161600;2161600;2161600;320;0
56943000;2161600;2161600;2161600;2161600;1600;0
56946000;2161600;2161600;2161600;2161600;356;0
56954000;2161700;2161700;2161700;2161700;100;0
56966000;2161800;2161800;2161800;2161800;312;0
56979000;2161610;2161610;2161610;2161610;8;0
56981000;2161600;2161600;2161600;2161600;100;0
56994000;2161500;2161500;2161400;2161400;1400;0
57000000;2161450;2161450;2161300;2161300;800;0
57001000;2161400;2161500;2161400;2161400;1319;0
57002000;2161500;2161500;2161400;2161500;3481;0
57012000;2161432;2161432;2161432;2161432;184;0
57014000;2161400;2161450;2161400;2161450;300;0
57018000;2161410;2161410;2161410;2161410;1000;0
57030000;2161411;2161411;2161411;2161411;100;0
57033000;2161500;2161500;2161500;2161500;100;0
57035000;2161500;2161500;2161499;2161500;855;0
57044000;2161500;2161500;2161500;2161500;100;0
57063000;2161500;2161500;2161500;2161500;100;0
57072000;2161410;2161410;2161410;2161410;400;0
57073000;2161500;2161500;2161500;2161500;1000;0
57076000;2161501;2161501;2161501;2161501;100;0
57080000;2161600;2161700;2161600;2161600;1589;0
57089000;2161600;2161600;2161600;2161600;280;0
57090000;2161600;2161600;2161600;2161600;520;0
57092000;2161700;2161800;2161600;2161800;4098;0
57093000;2161700;2161700;2161700;2161700;100;0
57095000;2161700;2161700;2161700;2161700;100;0
57101000;2161663;2161663;2161663;2161663;33;0
57109000;2161700;2161700;2161700;2161700;800;0
57110000;2161700;2161700;2161700;2161700;8;0
57111000;2161700;2161700;2161700;2161700;45;0
57115000;2161700;2161700;2161700;2161700;100;0
57118000;2161780;2161780;2161780;2161780;400;0
57124000;2161800;2161800;2161800;2161800;600;0
57130000;2161800;2161800;2161800;2161800;1000;0
57133000;2161800;2161800;2161794;2161800;400;0
57134000;2161900;2162000;2161900;2161900;2395;0
57138000;2161901;2161901;2161901;2161901;4;0
57145000;2161900;2161900;2161900;2161900;923;0
57146000;2161900;2161900;2161900;2161900;307;0
57147000;2161900;2161900;2161900;2161900;200;0
57170000;2161800;2161800;2161800;2161800;500;0
57171000;2161800;2161800;2161800;2161800;999;0
57172000;2161800;2161800;2161800;2161800;2050;0
57173000;2161900;2161900;2161900;2161900;16;0
57176000;2161900;2161900;2161900;2161900;16;0
57180000;2161900;2161900;2161900;2161900;16;0
57183000;2161900;2161900;2161900;2161900;15;0
57186000;2161900;2161900;2161900;2161900;16;0
57191000;2161800;2161800;2161800;2161800;800;0
57201000;2161800;2161800;2161800;2161800;300;0
57221000;2161700;2161700;2161700;2161700;2200;0
57222000;2161750;2161750;2161700;2161700;150;0
57226000;2161700;2161700;2161700;2161700;100;0
57227000;2161710;2161752;2161710;2161752;209;0
57235000;2161770;2161800;2161770;2161800;1514;0
57240000;2161800;2161800;2161700;2161700;958;0
57248000;2161750;2161750;2161700;2161700;101;0
57252000;2161700;2161700;2161600;2161600;968;0
57256000;2161600;2161600;2161600;2161600;6;0
57259000;2161700;2161700;2161700;2161700;100;0
57260000;2161700;2161700;2161700;2161700;100;0
57263000;2161700;2161700;2161700;2161700;1500;0
57266000;2161650;2161650;2161650;2161650;95;0
57268000;2161700;2161700;2161700;2161700;200;0
57272000;2161700;2161700;2161600;2161600;800;0
57275000;2161600;2161700;2161600;2161700;141;0
57279000;2161599;2161599;2161599;2161599;183;0
57290000;2161600;2161600;2161600;2161600;1000;0
57295000;2161700;2161700;2161700;2161700;860;0
57303000;2161800;2161800;2161700;2161700;140;0
57304000;2161700;2161700;2161700;2161700;500;0
57306000;2161700;2161700;2161700;2161700;1000;0
57307000;2161700;2161700;2161500;2161600;2500;0
57308000;2161700;2161700;2161700;2161700;23;0
57312000;2161600;2161600;2161500;2161500;255;0
57313000;2161600;2161600;2161600;2161600;100;0
57317000;2161501;2161501;2161501;2161501;17;0
57321000;2161500;2161500;2161500;2161500;200;0
57322000;2161500;2161500;2161500;2161500;100;0
57324000;2161500;2161500;2161500;2161500;100;0
57329000;2161600;2161700;2161600;2161700;1157;0
57331000;2161699;2161699;2161699;2161699;672;0
57332000;2161665;2161665;2161665;2161665;484;0
57333000;2161600;2161600;2161600;2161600;200;0
57335000;2161600;2161600;2161600;2161600;100;0
57336000;2161600;2161600;2161600;2161600;70;0
57338000;2161600;2161600;2161600;2161600;100;0
57340000;2161600;2161600;2161600;2161600;400;0
57342000;2161600;2161600;2161600;2161600;100;0
57343000;2161700;2161700;2161700;2161700;100;0
57344000;2161600;2161600;2161600;2161600;100;0
57346000;2161600;2161600;2161600;2161600;100;0
57347000;2161600;2161600;2161600;2161600;120;0
57348000;2161600;2161600;2161600;2161600;100;0
57350000;2161500;2161500;2161500;2161500;100;0
57355000;2161500;2161500;2161500;2161500;200;0
57356000;2161500;2161500;2161500;2161500;100;0
57358000;2161500;2161500;2161500;2161500;100;0
57360000;2161500;2161500;2161500;2161500;100;0
57362000;2161500;2161501;2161500;2161501;132;0
57364000;2161500;2161500;2161500;2161500;100;0
57366000;2161500;2161500;2161500;2161500;100;0
57368000;2161500;2161600;2161500;2161600;791;0
57371000;2161600;2161600;2161600;2161600;607;0
57372000;2161700;2161700;2161700;2161700;100;0
57374000;2161600;2161600;2161600;2161600;100;0
57376000;2161600;2161600;2161600;2161600;100;0
57378000;2161600;2161600;2161600;2161600;100;0
57379000;2161600;2161600;2161600;2161600;100;0
57380000;2161690;2161690;2161690;2161690;50;0
57381000;2161600;2161600;2161600;2161600;100;0
57383000;2161600;2161600;2161600;2161600;100;0
57384000;2161600;2161600;2161600;2161600;198;0
57385000;2161700;2161700;2161700;2161700;2009;0
57386000;2161700;2161700;2161700;2161700;73;0
57390000;2161700;2162100;2161700;2162000;12744;0
57394000;2161900;2161900;2161900;2161900;193;0
57395000;2161973;2161973;2161973;2161973;200;0
57396000;2161900;2161900;2161900;2161900;807;0
57399000;2161900;2161900;2161900;2161900;600;0
57421000;2161900;2161900;2161800;2161800;809;0
57422000;2161800;2161800;2161800;2161800;695;0
57429000;2161700;2161700;2161700;2161700;207;0
57432000;2161600;2161700;2161600;2161600;428;0
57433000;2161600;2161600;2161600;2161600;1000;0
57434000;2161600;2161600;2161600;2161600;500;0
57437000;2161600;2161600;2161600;2161600;100;0
57440000;2161600;2161700;2161600;2161700;1208;0
57441000;2161700;2161700;2161700;2161700;118;0
57443000;2161700;2161700;2161700;2161700;100;0
57444000;2161700;2161700;2161700;2161700;200;0
57449000;2161700;2161700;2161700;2161700;100;0
57450000;2161700;2161700;2161700;2161700;100;0
57451000;2161700;2161700;2161700;2161700;314;0
57452000;2161700;2161700;2161700;2161700;671;0
57453000;2161600;2161700;2161600;2161700;84;0
57457000;2161700;2161700;2161700;2161700;351;0
57463000;2161700;2161700;2161700;2161700;200;0
57464000;2161700;2161700;2161700;2161700;100;0
57472000;2161700;2161800;2161700;2161700;300;0
57473000;2161800;2161900;2161800;2161900;3073;0
57474000;2162000;2162000;2161900;2161900;949;0
57481000;2162000;2162100;2162000;2162100;1089;0
57484000;2161900;2161900;2161900;2161900;100;0
57488000;2161900;2161900;2161900;2161900;72;0
57491000;2161950;2161950;2161950;2161950;75;0
57492000;2161900;2161900;2161900;2161900;133;0
57493000;2161900;2162000;2161900;2162000;1982;0
57496000;2161940;2161940;2161940;2161940;2207;0
57501000;2161900;2162000;2161801;2161801;530;0
57508000;2161900;2161900;2161900;2161900;100;0
57513000;2161866;2161866;2161866;2161866;250;0
57522000;2161900;2161900;2161900;2161900;100;0
57523000;2161900;2161900;2161900;2161900;300;0
57535000;2161800;2161800;2161800;2161800;811;0
57540000;2161900;2161900;2161900;2161900;1;0
57541000;2161900;2162000;2161900;2162000;1100;0
57542000;2161900;2161900;2161900;2161900;171;0
57546000;2162000;2162000;2162000;2162000;475;0
57547000;2162000;2162000;2162000;2162000;400;0
57549000;2162000;2162000;2162000;2162000;100;0
57550000;2162100;2162100;2162100;2162100;317;0
57551000;2162100;2162100;2162100;2162100;196;0
57552000;2162200;2162200;2162200;2162200;299;0
57553000;2162200;2162299;2162200;2162299;2120;0
57554000;2162300;2162300;2162300;2162300;437;0
57555000;2162300;2162300;2162300;2162300;293;0
57556000;2162300;2162300;2162300;2162300;216;0
57557000;2162400;2162400;2162300;2162300;8;0
57558000;2162300;2162300;2162300;2162300;9;0
57559000;2162300;2162300;2162300;2162300;9;0
57560000;2162200;2162300;2162200;2162300;209;0
57561000;2162300;2162300;2162300;2162300;9;0
57562000;2162200;2162300;2162200;2162300;107;0
57563000;2162200;2162300;2162200;2162300;378;0
57564000;2162300;2162300;2162300;2162300;969;0
57565000;2162300;2162400;2162300;2162400;178;0
57566000;2162300;2162400;2162300;2162400;278;0
57567000;2162300;2162400;2162300;2162400;378;0
57568000;2162300;2162400;2162300;2162400;1556;0
57569000;2162300;2162300;2162300;2162300;100;0
57570000;2162350;2162350;2162300;2162300;1344;0
57572000;2162200;2162200;2162200;2162200;400;0
57573000;2162300;2162300;2162300;2162300;100;0
57575000;2162200;2162300;2162200;2162300;1094;0
57577000;2162100;2162100;2162100;2162100;1106;0
57579000;2162000;2162000;2162000;2162000;200;0
57580000;2162050;2162100;2162050;2162100;2594;0
57582000;2162100;2162200;2162100;2162200;400;0
57583000;2162100;2162100;2162000;2162000;200;0
57584000;2162161;2162300;2162161;2162300;115;0
57585000;2162500;2162500;2162500;2162500;100;0
57588000;2162400;2162400;2162300;2162400;476;0
57589000;2162500;2162500;2162500;2162500;80;0
57590000;2162500;2162600;2162500;2162600;281;0
57592000;2162400;2162500;2162400;2162400;1125;0
57593000;2162300;2162300;2162300;2162300;106;0
57594000;2162200;2162398;2162100;2162300;2469;0
57595000;2162300;2162300;2162100;2162200;812;0
57596000;2162200;2162200;2162100;2162200;205;0
57597000;2162100;2162100;2161900;2161900;1637;0
57598000;2162100;2162100;2161900;2162000;308;0
57599000;2162000;2162000;2161800;2162000;9143;0
57600000;2162200;2162300;2162100;2162300;17236;0
57604000;2162200;2162200;2162200;2162200;5;0
57619000;2162000;2162000;2162000;2162000;200;0
57630000;2162000;2162000;2162000;2162000;200;0
57830000;2162700;2162700;2162700;2162700;621;0
58166000;2162200;2162200;2162200;2162200;36;0
58200000;2162200;2162700;2162200;2162700;8527;0
58203000;2162600;2162600;2162600;2162600;300;0
58209000;2162600;2162600;2162600;2162600;500;0
58228000;2162200;2162200;2162200;2162200;700;0
58331000;2162600;2162600;2162600;2162600;50;0
58479000;2162500;2162500;2162500;2162500;100;0
59074000;2162200;2162200;2162200;2162200;2;0
59116000;2162200;2162200;2162200;2162200;2;0
60408000;2162700;2162700;2162700;2162700;100;0
61669000;2164200;2164200;2164200;2164200;1;0
61978000;2164200;2164200;2164200;2164200;1500;0
62998000;2163900;2163900;2163900;2163900;50;0
66600000;2162200;2162200;2162200;2162200;8418;0
72000000;2162200;2162200;2162200;2162200;8418;0
