datetime; open; high; low; close; volume; suspicious
47805000;1423400;1423400;1423400;1423400;800;0
47808000;1423300;1423300;1423300;1423300;400;0
47814000;1423400;1423400;1423400;1423400;12900;0
47818000;1423464;1423464;1423464;1423464;53;0
47823000;1423400;1423460;1423400;1423460;370;0
47826000;1423400;1423400;1423400;1423400;200;0
47829000;1423362;1423362;1423362;1423362;973;0
47831000;1423400;1423400;1423400;1423400;400;0
47834000;1423400;1423400;1423400;1423400;35;0
47840000;1423400;1423400;1423400;1423400;3612;0
47841000;1423500;1423500;1423461;1423461;220;0
47845000;1423450;1423500;1423400;1423400;84300;0
47847000;1423400;1423400;1423400;1423400;100;0
47850000;1423424;1423424;1423424;1423424;90;0
47858000;1423463;1423463;1423463;1423463;100;0
47866000;1423476;1423480;1423476;1423480;400;0
47868000;1423450;1423450;1423450;1423450;100;0
47870000;1423400;1423400;1423400;1423400;1402;0
47876000;1423300;1423300;1423300;1423300;1300;0
47877000;1423300;1423300;1423300;1423300;250;0
47879000;1423252;1423252;1423252;1423252;350;0
47881000;1423300;1423300;1423250;1423250;400;0
47882000;1423300;1423300;1423300;1423300;200;0
47883000;1423399;1423399;1423399;1423399;30;0
47885000;1423400;1423400;1423400;1423400;400;0
47890000;1423400;1423400;1423400;1423400;210;0
47891000;1423301;1423301;1423301;1423301;70;0
47896000;1423370;1423399;1423370;1423399;45;0
47900000;1423350;1423400;1423350;1423350;3002;0
47901000;1423400;1423400;1423400;1423400;200;0
47904000;1423352;1423352;1423352;1423352;100;0
47907000;1423400;1423400;1423400;1423400;200;0
47908000;1423400;1423400;1423400;1423400;100;0
47909000;1423350;1423350;1423350;1423350;100;0
47916000;1423363;1423363;1423300;1423300;630;0
47920000;1423227;1423227;1423227;1423227;25;0
47922000;1423300;1423300;1423300;1423300;400;0
47926000;1423300;1423300;1423300;1423300;300;0
47931000;1423250;1423250;1423200;1423200;80;0
47936000;1423274;1423274;1423274;1423274;12;0
47937000;1423300;1423300;1423300;1423300;100;0
47941000;1423300;1423300;1423300;1423300;100;0
47942000;1423235;1423235;1423235;1423235;27;0
47946000;1423300;1423300;1423300;1423300;700;0
47949000;1423235;1423235;1423235;1423235;137;0
47953000;1423300;1423300;1423300;1423300;20;0
47959000;1423256;1423300;1423256;1423300;300;0
47962000;1423300;1423300;1423300;1423300;2200;0
47966000;1423200;1423200;1423200;1423200;550;0
47968000;1423200;1423200;1423200;1423200;44;0
47981000;1423100;1423100;1423100;1423100;100;0
47982000;1423100;1423200;1423100;1423200;1127;0
47983000;1423250;1423250;1423250;1423250;50;0
47995000;1423300;1423300;1423300;1423300;75;0
48000000;1423300;1423300;1423300;1423300;1700;0
48009000;1423350;1423350;1423350;1423350;300;0
48010000;1423300;1423300;1423300;1423300;500;0
48029000;1423290;1423290;1423200;1423200;501;0
48034000;1423200;1423200;1423200;1423200;50;0
48038000;1423284;1423284;1423284;1423284;200;0
48041000;1423200;1423200;1423200;1423200;1;0
48045000;1423200;1423200;1423200;1423200;100;0
48046000;1423200;1423200;1423200;1423200;278;0
48050000;1423200;1423200;1423100;1423100;371;0
48052000;1423150;1423160;1423150;1423160;130;0
48053000;1423100;1423100;1423100;1423100;2000;0
48054000;1423100;1423100;1423100;1423100;318;0
48055000;1423060;1423060;1423060;1423060;690;0
48056000;1423000;1423050;1423000;1423000;10768;0
48057000;1423000;1423000;1422900;1422900;200;0
48058000;1422970;1422970;1422970;1422970;135;0
48059000;1423000;1423000;1423000;1423000;1900;0
48060000;1422900;1422950;1422900;1422900;25221;0
48061000;1422900;1422900;1422900;1422900;966;0
48062000;1422900;1422900;1422900;1422900;1300;0
48064000;1422873;1422873;1422801;1422870;89;0
48065000;1422800;1422800;1422800;1422800;1881;0
48066000;1422735;1422735;1422735;1422735;225;0
48068000;1422800;1422800;1422701;1422800;600;0
48071000;1422800;1422800;1422800;1422800;100;0
48072000;1422800;1422800;1422800;1422800;100;0
48075000;1422838;1422838;1422838;1422838;7;0
48078000;1422900;1422900;1422899;1422899;1000;0
48082000;1422900;1422900;1422900;1422900;830;0
48085000;1423000;1423000;1423000;1423000;307;0
48091000;1422904;1422904;1422901;1422901;5000;0
48100000;1423000;1423000;1423000;1423000;5700;0
48101000;1423000;1423100;1423000;1423000;10547;0
48106000;1423100;1423100;1423100;1423100;100;0
48107000;1423035;1423035;1423035;1423035;50;0
48111000;1423000;1423074;1423000;1423074;154;0
48115000;1423037;1423037;1423037;1423037;23;0
48118000;1423001;1423001;1423001;1423001;90;0
48120000;1423010;1423010;1423010;1423010;500;0
48122000;1423100;1423100;1423100;1423100;44;0
48123000;1423030;1423100;1423030;1423100;154;0
48124000;1423001;1423001;1423001;1423001;5;0
48125000;1423100;1423100;1423100;1423100;49;0
48133000;1423100;1423200;1423100;1423200;218;0
48136000;1422200;1422200;1422200;1422200;4000;0
48137000;1423200;1423200;1423200;1423200;100;0
48138000;1423130;1423152;1423130;1423152;206;0
48143000;1423500;1423500;1423500;1423500;80000;0
48144000;1423100;1423100;1423100;1423100;500;0
48149000;1423174;1423174;1423174;1423174;80;0
48151000;1423200;1423200;1423140;1423140;97;0
48152000;1423200;1423200;1423200;1423200;100;0
48164000;1423100;1423100;1423100;1423100;5;0
48170000;1423100;1423100;1423100;1423100;95;0
48171000;1423100;1423100;1423100;1423100;500;0
48172000;1423100;1423100;1423100;1423100;1000;0
48173000;1423000;1423000;1423000;1423000;400;0
48174000;1423000;1423000;1423000;1423000;200;0
48176000;1422901;1423000;1422901;1423000;1015;0
48178000;1423074;1423074;1423074;1423074;5;0
48182000;1423100;1423100;1423000;1423000;101;0
48183000;1422900;1423000;1422900;1423000;4058;0
48185000;1422999;1423100;1422983;1423100;7000;0
48186000;1423100;1423100;1423100;1423100;3347;0
48188000;1423000;1423000;1423000;1423000;100;0
48190000;1423000;1423000;1422950;1422950;600;0
48196000;1422900;1422900;1422900;1422900;101;0
48197000;1422900;1422900;1422900;1422900;20;0
48198000;1422800;1422850;1422800;1422800;2289;0
48200000;1422800;1422800;1422800;1422800;100;0
48201000;1422800;1422800;1422800;1422800;700;0
48205000;1422774;1422774;1422774;1422774;40;0
48209000;1422800;1422800;1422800;1422800;1200;0
48210000;1422900;1422900;1422899;1422899;10;0
48212000;1422900;1422900;1422900;1422900;200;0
48214000;1422950;1422950;1422950;1422950;14;0
48217000;1422900;1422900;1422900;1422900;4096;0
48219000;1422900;1422900;1422900;1422900;1200;0
48224000;1422956;1422956;1422956;1422956;440;0
48227000;1422950;1422950;1422950;1422950;400;0
48232000;1422900;1422900;1422900;1422900;100;0
48234000;1422900;1422900;1422900;1422900;200;0
48237000;1422900;1422900;1422900;1422900;1000;0
48238000;1422900;1422900;1422900;1422900;1000;0
48240000;1422900;1422900;1422800;1422800;300;0
48243000;1422900;1422900;1422900;1422900;152;0
48245000;1422862;1422862;1422862;1422862;13;0
48254000;1423000;1423000;1423000;1423000;700;0
48255000;1423099;1423100;1423099;1423100;6;0
48265000;1423010;1423010;1423010;1423010;19;0
48266000;1423099;1423099;1423099;1423099;4000;0
48272000;1423000;1423000;1423000;1423000;200;0
48273000;1423000;1423000;1423000;1423000;100;0
48287000;1423000;1423000;1423000;1423000;20;0
48288000;1423043;1423043;1423043;1423043;300;0
48290000;1423000;1423000;1423000;1423000;600;0
48293000;1423010;1423010;1423010;1423010;39;0
48300000;1423000;1423000;1423000;1423000;173;0
48310000;1423050;1423050;1423050;1423050;100;0
48317000;1423050;1423100;1423050;1423100;1500;0
48331000;1423050;1423050;1423050;1423050;1;0
48332000;1423100;1423100;1423100;1423100;31;0
48334000;1423100;1423100;1423050;1423100;613;0
48335000;1423150;1423150;1423150;1423150;25;0
48336000;1423100;1423100;1423100;1423100;100;0
48340000;1423136;1423136;1423110;1423110;62;0
48354000;1423126;1423126;1423126;1423126;4;0
48358000;1423124;1423200;1423124;1423200;1502;0
48362000;1423100;1423100;1423100;1423100;1000;0
48363000;1423200;1423200;1423200;1423200;84;0
48364000;1423150;1423150;1423100;1423100;1600;0
48370000;1423000;1423000;1422816;1422816;2651;0
48375000;1422900;1422900;1422900;1422900;100;0
48376000;1422900;1422900;1422900;1422900;100;0
48379000;1422950;1422950;1422950;1422950;3500;0
48381000;1422900;1422900;1422900;1422900;300;0
48388000;1422950;1422950;1422900;1422900;13700;0
48389000;1422900;1422900;1422900;1422900;100;0
48392000;1422850;1422900;1422800;1422800;61412;0
48393000;1422800;1422800;1422800;1422800;1700;0
48394000;1422799;1422800;1422799;1422800;1201;0
48395000;1422800;1422800;1422800;1422800;500;0
48396000;1422800;1422800;1422800;1422800;300;0
48399000;1422800;1422800;1422800;1422800;400;0
48401000;1422800;1422800;1422800;1422800;200;0
48402000;1422900;1422900;1422900;1422900;200;0
48403000;1422900;1422900;1422900;1422900;2400;0
48404000;1422900;1422900;1422850;1422900;20125;0
48405000;1422900;1422900;1422900;1422900;800;0
48406000;1422950;1422950;1422900;1422900;8650;0
48408000;1422950;1422950;1422900;1422900;600;0
48410000;1422900;1422900;1422900;1422900;300;0
48412000;1422950;1422950;1422900;1422900;200;0
48414000;1423000;1423000;1423000;1423000;300;0
48416000;1423000;1423000;1423000;1423000;71;0
48418000;1423100;1423100;1423100;1423100;1;0
48419000;1423100;1423100;1423050;1423100;3038;0
48420000;1423041;1423041;1423041;1423041;54;0
48421000;1423000;1423000;1423000;1423000;100;0
48425000;1422950;1422950;1422950;1422950;1000;0
48431000;1423090;1423100;1423090;1423100;200;0
48441000;1423000;1423000;1423000;1423000;79;0
48451000;1423070;1423070;1423070;1423070;120;0
48456000;1423030;1423030;1423030;1423030;3;0
48470000;1423100;1423100;1423050;1423100;2816;0
48474000;1423050;1423050;1423015;1423015;113;0
48483000;1423074;1423074;1423074;1423074;50;0
48488000;1423040;1423040;1423040;1423040;21;0
48493000;1423083;1423083;1423083;1423083;1000;0
48494000;1423000;1423000;1423000;1423000;300;0
48495000;1423000;1423000;1423000;1423000;400;0
48496000;1423000;1423000;1423000;1423000;100;0
48501000;1423100;1423100;1423000;1423000;149;0
48503000;1423030;1423030;1423000;1423000;1750;0
48504000;1423000;1423000;1423000;1423000;100;0
48508000;1422900;1422900;1422900;1422900;300;0
48514000;1422900;1423000;1422900;1423000;2030;0
48515000;1422900;1422900;1422800;1422900;6720;0
48519000;1422900;1422900;1422900;1422900;600;0
48522000;1422900;1422900;1422900;1422900;1154;0
48525000;1422800;1422800;1422800;1422800;100;0
48528000;1422820;1422820;1422800;1422800;175;0
48536000;1423000;1423000;1423000;1423000;9000;0
48537000;1422800;1422800;1422800;1422800;9965;0
48538000;1422800;1422800;1422800;1422800;165;0
48539000;1422700;1422700;1422700;1422700;1;0
48540000;1422700;1422700;1422600;1422600;5471;0
48541000;1422550;1422600;1422550;1422600;101;0
48542000;1422600;1422600;1422600;1422600;33;0
48543000;1422600;1422600;1422600;1422600;100;0
48544000;1422538;1422600;1422538;1422600;1090;0
48545000;1422600;1422600;1422546;1422600;767;0
48549000;1422600;1422600;1422600;1422600;5300;0
48550000;1422500;1422500;1422500;1422500;100;0
48552000;1422533;1422533;1422533;1422533;141;0
48556000;1422500;1422500;1422500;1422500;52;0
48562000;1422500;1422500;1422500;1422500;400;0
48572000;1422600;1422600;1422600;1422600;300;0
48573000;1422600;1422600;1422600;1422600;2988;0
48574000;1422600;1422600;1422600;1422600;100;0
48575000;1422600;1422650;1422500;1422600;26405;0
48576000;1422689;1422699;1422689;1422699;3500;0
48577000;1422600;1422600;1422600;1422600;400;0
48578000;1422700;1422700;1422700;1422700;6850;0
48580000;1422600;1422600;1422600;1422600;300;0
48582000;1422519;1422519;1422519;1422519;1;0
48594000;1422600;1422600;1422600;1422600;100;0
48597000;1422600;1422600;1422500;1422500;1101;0
48600000;1422410;1422410;1422410;1422410;1250;0
48601000;1422400;1422400;1422300;1422400;481;0
48602000;1422340;1422340;1422340;1422340;36;0
48603000;1422400;1422400;1422400;1422400;106;0
48604000;1422400;1422400;1422400;1422400;200;0
48607000;1422430;1422430;1422430;1422430;3;0
48609000;1422400;1422400;1422400;1422400;500;0
48616000;1422500;1422500;1422500;1422500;236;0
48619000;1422501;1422501;1422501;1422501;1250;0
48620000;1422550;1422550;1422510;1422510;407;0
48623000;1422600;1422600;1422600;1422600;708;0
48624000;1422600;1422600;1422600;1422600;1100;0
48627000;1422667;1422667;1422667;1422667;45;0
48630000;1422650;1422650;1422650;1422650;15;0
48631000;1422700;1422700;1422700;1422700;47;0
48635000;1422700;1422800;1422700;1422800;2163;0
48637000;1422800;1422800;1422800;1422800;31;0
48638000;1422800;1422800;1422800;1422800;107;0
48639000;1422800;1422800;1422800;1422800;2420;0
48641000;1422800;1422850;1422800;1422800;1600;0
48642000;1422700;1422700;1422700;1422700;20400;0
48644000;1422690;1422690;1422690;1422690;10;0
48648000;1422600;1422600;1422600;1422600;100;0
48650000;1422700;1422700;1422700;1422700;20;0
48652000;1422800;1422800;1422800;1422800;48;0
48657000;1422800;1422800;1422800;1422800;400;0
48658000;1422900;1422900;1422900;1422900;3;0
48661000;1422800;1422800;1422800;1422800;500;0
48676000;1422899;1422899;1422899;1422899;6;0
48682000;1422800;1422800;1422800;1422800;100;0
48684000;1422900;1422900;1422875;1422875;54;0
48688000;1422800;1422850;1422800;1422801;1500;0
48692000;1422839;1422839;1422839;1422839;12;0
48694000;1422800;1422800;1422800;1422800;3000;0
48696000;1422900;1422900;1422900;1422900;25;0
48697000;1422840;1422840;1422840;1422840;312;0
48698000;1422900;1422900;1422900;1422900;3;0
48701000;1422900;1422900;1422900;1422900;100;0
48702000;1422900;1422900;1422900;1422900;301;0
48704000;1422966;1422966;1422966;1422966;8;0
48707000;1422900;1422900;1422900;1422900;600;0
48710000;1422800;1422800;1422800;1422800;1300;0
48718000;1422769;1422769;1422769;1422769;100;0
48720000;1422763;1422763;1422763;1422763;41;0
48728000;1422800;1422800;1422800;1422800;200;0
48733000;1422800;1422800;1422800;1422800;43;0
48735000;1422800;1422800;1422800;1422800;200;0
48740000;1422700;1422700;1422700;1422700;100;0
48745000;1422700;1422799;1422700;1422799;200;0
48748000;1422700;1422700;1422700;1422700;100;0
48749000;1422800;1422800;1422785;1422800;625;0
48750000;1422800;1422800;1422800;1422800;100;0
48752000;1422800;1422800;1422800;1422800;300;0
48754000;1422800;1422800;1422800;1422800;100;0
48755000;1422770;1422770;1422770;1422770;10;0
48756000;1422790;1422790;1422790;1422790;70;0
48769000;1422700;1422700;1422700;1422700;1;0
48771000;1422800;1422800;1422800;1422800;100;0
48774000;1422800;1422800;1422800;1422800;3500;0
48775000;1422900;1422900;1422900;1422900;122;0
48778000;1422900;1422900;1422900;1422900;100;0
48788000;1422917;1422917;1422900;1422900;300;0
48789000;1422900;1422900;1422900;1422900;1534;0
48797000;1422899;1422899;1422899;1422899;23;0
48804000;1422850;1422900;1422850;1422900;130;0
48812000;1422800;1422900;1422800;1422900;13100;0
48815000;1422850;1422850;1422850;1422850;500;0
48816000;1422900;1422900;1422900;1422900;70;0
48822000;1422900;1422900;1422900;1422900;100;0
48823000;1423000;1423000;1423000;1423000;32;0
48827000;1423000;1423000;1423000;1423000;1701;0
48833000;1423072;1423072;1423072;1423072;70;0
48834000;1423000;1423000;1422900;1422900;650;0
48837000;1422910;1422910;1422910;1422910;29;0
48840000;1422900;1422900;1422900;1422900;100;0
48843000;1422943;1422943;1422900;1422900;300;0
48849000;1422900;1422900;1422900;1422900;100;0
48850000;1422900;1422900;1422900;1422900;400;0
48852000;1422860;1422900;1422860;1422900;328;0
48857000;1422800;1422800;1422800;1422800;863;0
48862000;1422800;1422800;1422800;1422800;11;0
48864000;1422800;1422800;1422800;1422800;1100;0
48869000;1422890;1422890;1422890;1422890;16;0
48870000;1422800;1422800;1422800;1422800;100;0
48874000;1422730;1422730;1422730;1422730;14;0
48875000;1422701;1422800;1422701;1422800;773;0
48878000;1422900;1422900;1422900;1422900;73;0
48880000;1422868;1422868;1422868;1422868;242;0
48889000;1422900;1422900;1422900;1422900;100;0
48890000;1422900;1422900;1422900;1422900;300;0
48892000;1422850;1422850;1422850;1422850;165;0
48898000;1422859;1422859;1422859;1422859;10;0
48899000;1422900;1422900;1422900;1422900;100;0
48900000;1422900;1422900;1422900;1422900;181;0
48905000;1422900;1422900;1422900;1422900;100;0
48909000;1423000;1423000;1423000;1423000;48;0
48910000;1422900;1422900;1422900;1422900;100;0
48912000;1422900;1422900;1422900;1422900;100;0
48916000;1423000;1423000;1422950;1422950;700;0
48918000;1422930;1422930;1422930;1422930;43;0
48919000;1423000;1423000;1423000;1423000;200;0
48920000;1423000;1423000;1423000;1423000;100;0
48928000;1422993;1422993;1422993;1422993;52;0
48929000;1422939;1422939;1422939;1422939;5;0
48930000;1423000;1423000;1423000;1423000;430;0
48935000;1423000;1423000;1423000;1423000;180;0
48938000;1422939;1422939;1422939;1422939;5;0
48945000;1422900;1422900;1422900;1422900;100;0
48946000;1423000;1423000;1423000;1423000;790;0
48948000;1422900;1422900;1422900;1422900;100;0
48955000;1422900;1422900;1422900;1422900;100;0
48959000;1422900;1422900;1422900;1422900;319;0
48960000;1422900;1422900;1422800;1422900;571;0
48961000;1422850;1422898;1422850;1422898;860;0
48965000;1422801;1422801;1422801;1422801;110;0
48967000;1422866;1422866;1422866;1422866;2;0
48969000;1422899;1422900;1422850;1422900;4400;0
48970000;1422865;1422865;1422865;1422865;4858;0
48975000;1422900;1422900;1422900;1422900;100;0
48982000;1422900;1422900;1422900;1422900;111;0
48983000;1422900;1422901;1422800;1422800;900;0
48984000;1422850;1422898;1422850;1422898;172;0
48985000;1422850;1422898;1422850;1422898;276;0
48988000;1422800;1422800;1422800;1422800;900;0
48992000;1422799;1422799;1422799;1422799;677;0
48996000;1422800;1422800;1422800;1422800;800;0
48999000;1422800;1422800;1422800;1422800;100;0
49005000;1422800;1422800;1422700;1422700;50;0
49011000;1422800;1422800;1422700;1422700;600;0
49015000;1422800;1422800;1422800;1422800;250;0
49018000;1422700;1422700;1422700;1422700;100;0
49021000;1422750;1422800;1422700;1422700;759;0
49022000;1422700;1422700;1422700;1422700;2700;0
49024000;1422600;1422625;1422600;1422625;551;0
49025000;1422600;1422600;1422600;1422600;100;0
49026000;1422600;1422600;1422600;1422600;100;0
49028000;1422500;1422550;1422500;1422550;600;0
49029000;1422550;1422600;1422550;1422600;722;0
