datetime; open; high; low; close; volume; suspicious
56153000;2455600;2455600;2455600;2455600;5;0
56154000;2455700;2455700;2455700;2455700;200;0
56155000;2455650;2455650;2455650;2455650;200;0
56156000;2455700;2455700;2455700;2455700;3250;0
56157000;2455700;2455700;2455700;2455700;400;0
56158000;2455800;2455800;2455700;2455705;4670;0
56159000;2455700;2455800;2455700;2455800;400;0
56160000;2455700;2455800;2455700;2455700;1416;0
56161000;2455700;2455700;2455700;2455700;755;0
56162000;2455664;2455664;2455664;2455664;16;0
56163000;2455650;2455650;2455650;2455650;1600;0
56164000;2455650;2455650;2455650;2455650;5;0
56165000;2454463;2454463;2454463;2454463;36;0
56167000;2455700;2455700;2455650;2455650;200;0
56168000;2455600;2455600;2455600;2455600;800;0
56169000;2455650;2455650;2455650;2455650;2100;0
56170000;2455600;2455700;2455600;2455650;2600;0
56171000;2455650;2455650;2455650;2455650;3300;0
56172000;2455650;2455700;2455650;2455650;2000;0
56175000;2455650;2455700;2455650;2455700;6208;0
56176000;2455750;2455800;2455700;2455750;3884;0
56177000;2455800;2455861;2455750;2455861;11933;0
56178000;2455862;2455862;2455862;2455862;335;0
56179000;2455850;2455900;2455850;2455900;2300;0
56180000;2455900;2455900;2455900;2455900;200;0
56181000;2455900;2455900;2455850;2455850;324;0
56182000;2455900;2455900;2455810;2455900;1358;0
56183000;2455900;2455900;2455900;2455900;474;0
56184000;2455850;2455900;2455800;2455800;1500;0
56185000;2455900;2455950;2455900;2455950;9526;0
56186000;2455900;2455900;2455900;2455900;308;0
56187000;2456000;2456000;2455995;2456000;900;0
56188000;2456000;2456000;2456000;2456000;300;0
56189000;2456000;2456000;2455995;2456000;220;0
56190000;2456000;2456000;2455900;2455900;249;0
56192000;2456000;2456000;2456000;2456000;100;0
56194000;2455900;2455900;2455900;2455900;5;0
56196000;2456000;2456000;2456000;2456000;2;0
56197000;2456000;2456000;2455900;2456000;1012;0
56198000;2455900;2455900;2455900;2455900;100;0
56199000;2455900;2455900;2455900;2455900;200;0
56200000;2455900;2456000;2455800;2455900;7466;0
56202000;2455900;2455900;2455900;2455900;100;0
56204000;2455850;2455850;2455700;2455700;6161;0
56205000;2455700;2455750;2455700;2455750;106;0
56207000;2455750;2455800;2455750;2455800;200;0
56209000;2455700;2455700;2455700;2455700;1718;0
56210000;2455600;2455650;2455600;2455600;624;0
56211000;2455600;2455700;2455600;2455700;220;0
56214000;2455600;2455600;2455300;2455350;20296;0
56215000;2455390;2455400;2455300;2455400;486;0
56216000;2455400;2455400;2455400;2455400;400;0
56217000;2455499;2455499;2455499;2455499;6;0
56220000;2455400;2455400;2455400;2455400;100;0
56222000;2455447;2455447;2455447;2455447;1000;0
56224000;2455400;2455499;2455400;2455499;1004;0
56225000;2455400;2455400;2455300;2455392;4221;0
56227000;2455399;2455399;2455399;2455399;600;0
56228000;2455400;2455400;2455400;2455400;300;0
56229000;2455300;2455300;2455300;2455300;600;0
56230000;2455350;2455350;2455300;2455300;5600;0
56231000;2455300;2455300;2455250;2455250;300;0
56232000;2455300;2455350;2455300;2455350;401;0
56235000;2455335;2455700;2455335;2455600;33182;0
56236000;2455650;2455700;2455650;2455700;15071;0
56237000;2455750;2455800;2455750;2455800;500;0
56238000;2455700;2455750;2455700;2455750;500;0
56239000;2455750;2455750;2455750;2455750;297;0
56240000;2455700;2455800;2455700;2455800;5385;0
56242000;2455750;2455750;2455700;2455750;400;0
56243000;2455750;2455750;2455650;2455650;4350;0
56244000;2455600;2455700;2455600;2455700;144;0
56246000;2455650;2455650;2455500;2455500;9697;0
56248000;2455400;2455400;2455400;2455400;100;0
56250000;2455490;2455490;2455490;2455490;5;0
56251000;2455400;2455400;2455400;2455400;477;0
56254000;2455400;2455400;2455400;2455400;200;0
56259000;2455400;2455400;2455400;2455400;300;0
56262000;2455471;2455471;2455471;2455471;22;0
56263000;2455450;2455450;2455450;2455450;400;0
56264000;2455500;2455599;2455500;2455599;2436;0
56265000;2455550;2455550;2455420;2455420;104;0
56270000;2455600;2455600;2455500;2455500;1100;0
56271000;2455500;2455550;2455400;2455400;4100;0
56272000;2455400;2455400;2455400;2455400;400;0
56273000;2455400;2455400;2455400;2455400;300;0
56274000;2455400;2455400;2455400;2455400;414;0
56275000;2455400;2455400;2455400;2455400;400;0
56276000;2455400;2455400;2455400;2455400;200;0
56277000;2455400;2455400;2455400;2455400;200;0
56278000;2455450;2455450;2455400;2455400;160;0
56279000;2455400;2455400;2455300;2455300;436;0
56282000;2455300;2455300;2455300;2455300;100;0
56285000;2455360;2455360;2455360;2455360;10;0
56287000;2455320;2455320;2455320;2455320;158;0
56288000;2455350;2455350;2455300;2455350;1800;0
56289000;2455350;2455400;2455300;2455300;2418;0
56290000;2455400;2455400;2455300;2455300;520;0
56291000;2455400;2455400;2455300;2455300;500;0
56292000;2455390;2455400;2455300;2455300;441;0
56293000;2455400;2455400;2455300;2455300;308;0
56294000;2455400;2455400;2455300;2455300;200;0
56295000;2455400;2455400;2455300;2455350;400;0
56296000;2455400;2455400;2455300;2455300;400;0
56297000;2455400;2455400;2455300;2455300;400;0
56298000;2455300;2455350;2455200;2455200;4011;0
56299000;2455200;2455300;2455200;2455200;1004;0
56300000;2455300;2455300;2455200;2455200;1303;0
56301000;2455300;2455395;2455300;2455300;1803;0
56302000;2455300;2455300;2455300;2455300;300;0
56303000;2455400;2455400;2455300;2455300;700;0
56304000;2455339;2455339;2455300;2455300;1016;0
56305000;2455340;2455340;2455300;2455300;355;0
56306000;2455300;2455300;2455300;2455300;100;0
56307000;2455300;2455300;2455300;2455300;100;0
56308000;2455300;2455300;2455200;2455200;7200;0
56309000;2455250;2455250;2455200;2455250;600;0
56310000;2455250;2455250;2455200;2455200;300;0
56311000;2455200;2455200;2455200;2455200;200;0
56312000;2455300;2455300;2455200;2455200;600;0
56313000;2455200;2455200;2455200;2455200;100;0
56314000;2455200;2455300;2455200;2455300;500;0
56315000;2455400;2455599;2455350;2455500;11602;0
56316000;2455500;2455500;2455500;2455500;100;0
56317000;2455501;2455501;2455500;2455500;900;0
56321000;2455550;2455600;2455500;2455500;1700;0
56322000;2455600;2455600;2455600;2455600;100;0
56325000;2455600;2455600;2455600;2455600;2436;0
56326000;2455600;2455700;2455600;2455700;305;0
56327000;2455650;2455650;2455650;2455650;200;0
56328000;2455600;2455650;2455600;2455650;1100;0
56329000;2455650;2455650;2455600;2455600;745;0
56330000;2455600;2455600;2455600;2455600;900;0
56332000;2455600;2455632;2455600;2455600;1672;0
56334000;2455539;2455539;2455539;2455539;27;0
56340000;2455500;2455600;2455500;2455600;419;0
56342000;2455550;2455599;2455550;2455550;106;0
56344000;2455500;2455500;2455500;2455500;5529;0
56345000;2455401;2455500;2455401;2455500;200;0
56352000;2455468;2455468;2455468;2455468;101;0
56354000;2455445;2455445;2455445;2455445;779;0
56356000;2455500;2455500;2455475;2455475;117;0
56358000;2455400;2455470;2455400;2455470;702;0
56359000;2455472;2455472;2455472;2455472;400;0
56361000;2455500;2455500;2455450;2455500;2100;0
56362000;2455500;2455550;2455500;2455550;1614;0
56363000;2455550;2455600;2455550;2455600;500;0
56364000;2455590;2455590;2455500;2455500;107;0
56367000;2455550;2455550;2455550;2455550;100;0
56369000;2455600;2455600;2455600;2455600;500;0
56370000;2455600;2455600;2455600;2455600;100;0
56371000;2455564;2455564;2455564;2455564;57;0
56374000;2455550;2455550;2455550;2455550;100;0
56375000;2455600;2455600;2455600;2455600;204;0
56376000;2455510;2455600;2455510;2455600;783;0
56377000;2455600;2455600;2455550;2455600;668;0
56378000;2455500;2455500;2455500;2455500;5;0
56379000;2455600;2455600;2455600;2455600;700;0
56381000;2455600;2455600;2455600;2455600;100;0
56382000;2455564;2455564;2455550;2455550;900;0
56383000;2455600;2455600;2455550;2455550;400;0
56384000;2455600;2455600;2455600;2455600;1059;0
56385000;2455600;2455650;2455600;2455650;400;0
56386000;2455650;2455650;2455610;2455610;105;0
56387000;2455700;2455700;2455700;2455700;100;0
56388000;2455700;2455700;2455600;2455600;7035;0
56389000;2455600;2455600;2455500;2455500;21589;0
56390000;2455563;2455563;2455500;2455500;85;0
56391000;2455500;2455500;2455500;2455500;100;0
56393000;2455565;2455565;2455500;2455500;1362;0
56394000;2455500;2455500;2455500;2455500;200;0
56396000;2455500;2455500;2455500;2455500;200;0
56397000;2455462;2455500;2455462;2455500;180;0
56398000;2455500;2455500;2455500;2455500;500;0
56399000;2455500;2455500;2455500;2455500;100;0
56401000;2455400;2455450;2455300;2455300;7877;0
56405000;2455338;2455338;2455300;2455300;409;0
56406000;2455310;2455310;2455310;2455310;60;0
56409000;2455378;2455378;2455378;2455378;1675;0
56410000;2455400;2455400;2455400;2455400;1;0
56411000;2455301;2455301;2455301;2455301;200;0
56415000;2455350;2455350;2455350;2455350;100;0
56416000;2455350;2455350;2455350;2455350;200;0
56417000;2455399;2455399;2455399;2455399;20;0
56419000;2455390;2455390;2455390;2455390;81;0
56424000;2455300;2455350;2455300;2455350;400;0
56426000;2455350;2455400;2455350;2455400;200;0
56427000;2455350;2455400;2455350;2455400;124;0
56428000;2455350;2455350;2455350;2455350;1400;0
56430000;2455350;2455400;2455350;2455400;200;0
56432000;2455350;2455350;2455302;2455302;100;0
56435000;2455400;2455500;2455350;2455500;2522;0
56436000;2455450;2455500;2455450;2455450;1300;0
56437000;2455465;2455465;2455465;2455465;100;0
56438000;2455500;2455550;2455500;2455500;1655;0
56440000;2455550;2455550;2455500;2455500;72;0
56441000;2455550;2455550;2455500;2455500;1300;0
56442000;2455550;2455550;2455500;2455500;300;0
56443000;2455500;2455500;2455500;2455500;506;0
56444000;2455600;2455600;2455600;2455600;100;0
56447000;2455544;2455544;2455544;2455544;250;0
56449000;2455550;2455550;2455550;2455550;100;0
56450000;2455600;2455600;2455600;2455600;100;0
56451000;2455600;2455600;2455550;2455600;1600;0
56453000;2455500;2455550;2455500;2455550;102;0
56454000;2455600;2455600;2455600;2455600;7;0
56455000;2455500;2455550;2455450;2455500;7833;0
56458000;2455400;2455400;2455400;2455400;100;0
56459000;2455400;2455400;2455400;2455400;100;0
56461000;2455400;2455400;2455400;2455400;12;0
56462000;2455400;2455400;2455400;2455400;100;0
56463000;2455400;2455400;2455400;2455400;500;0
56465000;2455400;2455500;2455400;2455400;500;0
56466000;2455400;2455400;2455400;2455400;100;0
56467000;2455400;2455400;2455400;2455400;100;0
56468000;2455400;2455400;2455400;2455400;668;0
56470000;2455450;2455490;2455450;2455490;1224;0
56471000;2455457;2455457;2455457;2455457;260;0
56472000;2455450;2455450;2455400;2455400;600;0
56474000;2455400;2455400;2455400;2455400;943;0
56475000;2455400;2455400;2455400;2455400;100;0
56476000;2455400;2455400;2455300;2455300;3073;0
56477000;2455300;2455300;2455300;2455300;100;0
56480000;2455364;2455364;2455364;2455364;900;0
56481000;2455300;2455300;2455300;2455300;100;0
56483000;2455301;2455301;2455301;2455301;20;0
56485000;2455350;2455400;2455300;2455300;700;0
56486000;2455400;2455400;2455400;2455400;18;0
56487000;2455301;2455400;2455301;2455400;1302;0
56489000;2455400;2455400;2455400;2455400;100;0
56490000;2455300;2455350;2455300;2455350;200;0
56492000;2455300;2455325;2455300;2455325;1337;0
56494000;2455331;2455350;2455331;2455350;200;0
56495000;2455350;2455350;2455350;2455350;100;0
56496000;2455300;2455400;2455300;2455400;300;0
56497000;2455350;2455350;2455350;2455350;1400;0
56498000;2455300;2455350;2455300;2455350;1800;0
56499000;2455350;2455400;2455350;2455350;300;0
56500000;2455350;2455350;2455350;2455350;1;0
56502000;2455350;2455350;2455350;2455350;100;0
56503000;2455350;2455350;2455350;2455350;200;0
56505000;2455400;2455400;2455200;2455300;23297;0
56506000;2455200;2455250;2455200;2455200;4106;0
56507000;2455250;2455300;2455100;2455100;12943;0
56508000;2455100;2455203;2454900;2454900;6857;0
56509000;2454900;2455000;2454900;2454950;1300;0
56510000;2455000;2455100;2455000;2455000;3535;0
56511000;2455000;2455000;2455000;2455000;300;0
56512000;2454989;2454989;2454989;2454989;100;0
56514000;2455000;2455000;2454950;2455000;1800;0
56516000;2455000;2455000;2454900;2454900;200;0
56517000;2454900;2454900;2454900;2454900;200;0
56518000;2454950;2454990;2454900;2454990;179;0
56519000;2454900;2454900;2454900;2454900;100;0
56520000;2454950;2454950;2454900;2454900;700;0
56521000;2454900;2454900;2454900;2454900;100;0
56522000;2454950;2454950;2454950;2454950;300;0
56523000;2454900;2454950;2454900;2454950;300;0
56524000;2454950;2455000;2454900;2454900;300;0
56526000;2454950;2455000;2454900;2455000;1192;0
56527000;2454950;2454950;2454950;2454950;100;0
56528000;2454950;2454950;2454900;2454900;280;0
56530000;2454900;2454950;2454900;2454901;300;0
56533000;2455000;2455000;2455000;2455000;100;0
56534000;2455000;2455050;2455000;2455050;5678;0
56535000;2455050;2455100;2455050;2455100;2301;0
56536000;2455150;2455150;2455150;2455150;100;0
56537000;2455150;2455150;2455150;2455150;100;0
56539000;2455200;2455200;2455200;2455200;100;0
56541000;2455200;2455200;2455120;2455120;609;0
56542000;2455200;2455200;2455199;2455199;202;0
56543000;2455200;2455200;2455144;2455200;1100;0
56544000;2455200;2455300;2455200;2455300;3816;0
56545000;2455300;2455300;2455300;2455300;1403;0
56546000;2455400;2455400;2455400;2455400;100;0
56547000;2455400;2455400;2455400;2455400;200;0
56548000;2455350;2455400;2455200;2455300;15099;0
56549000;2455200;2455200;2455200;2455200;100;0
56553000;2455200;2455200;2455200;2455200;406;0
56554000;2455200;2455200;2455147;2455147;410;0
56555000;2455100;2455100;2455100;2455100;400;0
56556000;2455200;2455200;2455150;2455199;3100;0
56557000;2455200;2455200;2455200;2455200;100;0
56558000;2455200;2455200;2455200;2455200;100;0
56559000;2455200;2455200;2455110;2455150;304;0
56560000;2455100;2455200;2455100;2455200;12060;0
56561000;2455134;2455150;2455134;2455150;370;0
56562000;2455150;2455200;2455150;2455200;200;0
56563000;2455150;2455150;2455150;2455150;100;0
56564000;2455200;2455200;2455199;2455199;230;0
56567000;2455156;2455156;2455156;2455156;700;0
56568000;2455126;2455200;2455126;2455200;712;0
56569000;2455200;2455200;2455200;2455200;210;0
56570000;2455150;2455200;2455150;2455200;30;0
56571000;2455150;2455200;2455150;2455200;1405;0
56573000;2455150;2455200;2455150;2455200;200;0
56574000;2455150;2455190;2455100;2455190;201;0
56575000;2455150;2455150;2455150;2455150;100;0
56576000;2455150;2455150;2455150;2455150;300;0
56577000;2455143;2455200;2455000;2455100;8774;0
56578000;2455100;2455190;2455100;2455190;481;0
56580000;2455150;2455200;2455150;2455200;400;0
56582000;2455150;2455150;2455100;2455100;200;0
56583000;2455200;2455200;2455200;2455200;10;0
56584000;2455150;2455162;2455100;2455162;318;0
56585000;2455150;2455150;2455150;2455150;100;0
56587000;2455150;2455164;2455100;2455164;430;0
56588000;2455125;2455125;2455125;2455125;54;0
56589000;2455150;2455150;2455100;2455100;300;0
56590000;2455150;2455200;2455100;2455100;3347;0
56591000;2455100;2455100;2455100;2455100;200;0
56592000;2455100;2455100;2455100;2455100;100;0
56595000;2455150;2455150;2455150;2455150;200;0
56596000;2455150;2455150;2455150;2455150;100;0
56597000;2455150;2455150;2455100;2455100;140;0
56599000;2455150;2455162;2455150;2455162;193;0
56600000;2455150;2455150;2455150;2455150;800;0
56601000;2455150;2455200;2455150;2455200;925;0
56602000;2455150;2455150;2455150;2455150;800;0
56603000;2455200;2455200;2455200;2455200;140;0
56604000;2455150;2455150;2455150;2455150;100;0
56605000;2455150;2455150;2455150;2455150;300;0
56606000;2455150;2455199;2455139;2455199;399;0
56607000;2455150;2455150;2455150;2455150;200;0
56608000;2455150;2455150;2455150;2455150;1505;0
56609000;2455150;2455300;2455150;2455200;7834;0
56610000;2455250;2455300;2455250;2455300;120;0
56611000;2455201;2455201;2455201;2455201;49;0
56612000;2455300;2455300;2455225;2455225;365;0
56614000;2455300;2455300;2455300;2455300;100;0
56615000;2455300;2455300;2455300;2455300;701;0
56616000;2455300;2455300;2455300;2455300;100;0
56617000;2455200;2455200;2455200;2455200;305;0
56618000;2455300;2455300;2455300;2455300;102;0
56619000;2455300;2455300;2455200;2455300;770;0
56620000;2455230;2455272;2455230;2455272;531;0
56621000;2455300;2455300;2455300;2455300;200;0
56623000;2455300;2455300;2455225;2455225;250;0
56625000;2455300;2455300;2455300;2455300;200;0
56626000;2455300;2455300;2455300;2455300;200;0
56627000;2455300;2455300;2455300;2455300;100;0
56628000;2455300;2455300;2455300;2455300;200;0
56629000;2455300;2455300;2455250;2455300;6900;0
56630000;2455300;2455400;2455300;2455350;2812;0
56631000;2455350;2455350;2455350;2455350;200;0
56632000;2455350;2455350;2455350;2455350;200;0
56633000;2455350;2455350;2455350;2455350;100;0
56634000;2455350;2455400;2455350;2455400;200;0
56635000;2455350;2455399;2455350;2455350;455;0
56636000;2455350;2455350;2455350;2455350;100;0
56637000;2455400;2455400;2455400;2455400;100;0
56638000;2455350;2455350;2455350;2455350;100;0
56639000;2455350;2455400;2455315;2455315;500;0
56641000;2455350;2455350;2455300;2455300;131;0
56642000;2455350;2455400;2455350;2455400;200;0
56643000;2455400;2455400;2455400;2455400;100;0
56644000;2455400;2455400;2455300;2455400;2072;0
56645000;2455350;2455350;2455350;2455350;100;0
56646000;2455350;2455350;2455350;2455350;100;0
56647000;2455300;2455350;2455200;2455250;8494;0
56648000;2455300;2455300;2455200;2455250;380;0
56649000;2455250;2455250;2455250;2455250;300;0
56652000;2455250;2455250;2455200;2455200;300;0
56653000;2455250;2455250;2455250;2455250;200;0
56654000;2455250;2455250;2455200;2455200;500;0
56655000;2455200;2455200;2455200;2455200;200;0
56656000;2455250;2455250;2455200;2455200;200;0
56657000;2455250;2455250;2455250;2455250;100;0
56658000;2455250;2455250;2455250;2455250;100;0
56659000;2455200;2455200;2455200;2455200;100;0
56661000;2455200;2455250;2455200;2455250;400;0
56662000;2455250;2455250;2455200;2455200;200;0
56663000;2455299;2455299;2455200;2455200;306;0
56664000;2455250;2455250;2455250;2455250;100;0
56665000;2455250;2455250;2455200;2455200;2100;0
56667000;2455300;2455300;2455300;2455300;100;0
56668000;2455250;2455250;2455200;2455250;1500;0
56670000;2455250;2455262;2455200;2455262;686;0
56671000;2455290;2455290;2455290;2455290;9;0
56672000;2455250;2455300;2455238;2455300;2100;0
56674000;2455300;2455300;2455200;2455250;34850;0
56676000;2455280;2455280;2455280;2455280;15;0
56677000;2455300;2455300;2455300;2455300;551;0
56678000;2455300;2455300;2455200;2455200;4902;0
56679000;2455150;2455200;2455150;2455150;342;0
56680000;2455101;2455101;2455101;2455101;157;0
56681000;2455200;2455200;2455200;2455200;100;0
56682000;2455150;2455150;2455100;2455100;500;0
56683000;2455199;2455199;2455199;2455199;2;0
56684000;2455200;2455200;2455200;2455200;85;0
56688000;2455150;2455150;2455150;2455150;130;0
56689000;2455150;2455200;2455150;2455200;164;0
56691000;2455200;2455200;2455200;2455200;200;0
56693000;2455200;2455200;2455200;2455200;275;0
56694000;2455200;2455200;2455150;2455150;2100;0
56695000;2455200;2455200;2455130;2455200;276;0
56697000;2455200;2455200;2455200;2455200;300;0
56698000;2455200;2455200;2455200;2455200;985;0
56699000;2455200;2455200;2455200;2455200;100;0
56700000;2455150;2455200;2455150;2455200;477;0
56701000;2455150;2455150;2455100;2455100;4635;0
56702000;2455150;2455300;2455100;2455300;39200;0
56703000;2455400;2455450;2455400;2455450;1110;0
56704000;2455450;2455450;2455425;2455450;464;0
56705000;2455400;2455400;2455400;2455400;100;0
56706000;2455450;2455450;2455450;2455450;100;0
56707000;2455474;2455474;2455400;2455401;339;0
56708000;2455450;2455450;2455450;2455450;100;0
56709000;2455450;2455450;2455450;2455450;900;0
56710000;2455450;2455450;2455450;2455450;200;0
56711000;2455500;2455500;2455500;2455500;140;0
56712000;2455450;2455470;2455400;2455400;644;0
56713000;2455450;2455450;2455450;2455450;300;0
56714000;2455450;2455450;2455450;2455450;200;0
56715000;2455450;2455450;2455400;2455400;202;0
56716000;2455450;2455450;2455450;2455450;3;0
56717000;2455450;2455500;2455400;2455500;2202;0
56718000;2455450;2455450;2455400;2455400;4955;0
56720000;2455350;2455350;2455347;2455347;640;0
56721000;2455400;2455400;2455350;2455350;200;0
56722000;2455350;2455350;2455350;2455350;26;0
56723000;2455399;2455399;2455399;2455399;5;0
56724000;2455350;2455350;2455350;2455350;40;0
56725000;2455350;2455400;2455300;2455400;800;0
56726000;2455399;2455399;2455338;2455338;3010;0
56727000;2455400;2455400;2455400;2455400;100;0
56728000;2455400;2455400;2455350;2455400;532;0
56729000;2455400;2455400;2455350;2455350;5900;0
56730000;2455400;2455400;2455300;2455300;1335;0
56731000;2455300;2455350;2455300;2455350;200;0
56732000;2455300;2455390;2455300;2455300;571;0
56733000;2455350;2455350;2455350;2455350;100;0
56734000;2455350;2455400;2455300;2455300;1211;0
56735000;2455300;2455400;2455300;2455400;246;0
56736000;2455300;2455350;2455300;2455350;300;0
56737000;2455350;2455399;2455350;2455399;240;0
56739000;2455400;2455400;2455300;2455300;400;0
56740000;2455300;2455300;2455300;2455300;50;0
56741000;2455300;2455350;2455300;2455350;1117;0
56742000;2455350;2455400;2455350;2455400;236;0
56743000;2455350;2455350;2455301;2455301;200;0
56744000;2455339;2455339;2455339;2455339;26;0
56745000;2455300;2455350;2455300;2455350;300;0
56746000;2455300;2455300;2455300;2455300;300;0
56747000;2455350;2455400;2455350;2455400;306;0
56748000;2455350;2455350;2455350;2455350;100;0
56749000;2455310;2455380;2455300;2455350;3174;0
56750000;2455400;2455400;2455400;2455400;4;0
56751000;2455350;2455350;2455350;2455350;200;0
56752000;2455350;2455357;2455350;2455357;413;0
56753000;2455350;2455350;2455350;2455350;300;0
56754000;2455350;2455350;2455320;2455320;178;0
56756000;2455400;2455400;2455350;2455350;280;0
56757000;2455300;2455400;2455100;2455100;16827;0
56758000;2455150;2455150;2455100;2455100;250;0
56759000;2455150;2455150;2455150;2455150;200;0
56760000;2455100;2455100;2455100;2455100;2950;0
56761000;2455000;2455100;2455000;2455070;1300;0
56762000;2455100;2455100;2455100;2455100;100;0
56763000;2455000;2455000;2455000;2455000;200;0
56764000;2455053;2455053;2455000;2455013;611;0
56765000;2455000;2455000;2454800;2454800;7826;0
56766000;2454900;2454900;2454900;2454900;100;0
56767000;2454900;2454900;2454800;2454800;804;0
56768000;2454900;2454900;2454900;2454900;200;0
56769000;2454850;2454900;2454850;2454900;300;0
56770000;2454892;2454900;2454800;2454850;3400;0
56771000;2454800;2454800;2454800;2454800;400;0
56772000;2454800;2454900;2454800;2454900;500;0
56773000;2454800;2454850;2454800;2454800;500;0
56774000;2454850;2454899;2454800;2454800;950;0
56775000;2454850;2454900;2454800;2454800;1000;0
56776000;2454900;2454900;2454800;2454900;900;0
56777000;2454800;2454800;2454800;2454800;500;0
56778000;2454850;2455100;2454805;2455063;13361;0
56779000;2455050;2455100;2455000;2455100;594;0
56780000;2455050;2455050;2455050;2455050;500;0
56781000;2455050;2455100;2455050;2455050;269;0
56782000;2455050;2455100;2455050;2455050;361;0
56783000;2455050;2455050;2455050;2455050;500;0
56785000;2455050;2455050;2455050;2455050;81;0
56786000;2455050;2455050;2455050;2455050;100;0
56788000;2455100;2455150;2455035;2455100;30201;0
56789000;2455100;2455100;2455100;2455100;300;0
56790000;2455150;2455150;2455150;2455150;400;0
56793000;2455150;2455150;2455150;2455150;200;0
56794000;2455100;2455100;2455100;2455100;100;0
56795000;2455150;2455190;2455150;2455150;328;0
56796000;2454900;2455100;2454900;2455100;103;0
56797000;2455150;2455150;2455150;2455150;100;0
56798000;2455200;2455200;2455100;2455150;4500;0
56799000;2455150;2455150;2455100;2455150;11227;0
56800000;2455025;2455050;2455025;2455050;200;0
56803000;2455100;2455100;2455100;2455100;100;0
56805000;2455050;2455050;2455050;2455050;100;0
56806000;2455050;2455050;2455000;2455000;500;0
56807000;2455050;2455050;2454950;2455000;12472;0
56808000;2455000;2455000;2454910;2455000;1600;0
56809000;2455000;2455000;2455000;2455000;136;0
56810000;2454950;2454950;2454950;2454950;605;0
56811000;2455000;2455000;2455000;2455000;2200;0
56812000;2454900;2455000;2454900;2454900;2036;0
56813000;2454900;2455000;2454900;2455000;3300;0
56815000;2455050;2455050;2455050;2455050;100;0
56817000;2455050;2455050;2455050;2455050;200;0
56819000;2455050;2455050;2455050;2455050;200;0
56820000;2455050;2455050;2455050;2455050;100;0
56821000;2455100;2455100;2455100;2455100;400;0
56823000;2455050;2455061;2455050;2455061;400;0
56824000;2455050;2455100;2455050;2455100;1200;0
56827000;2455050;2455200;2455050;2455200;27752;0
56828000;2455200;2455250;2455200;2455250;300;0
56829000;2455300;2455300;2455300;2455300;200;0
56830000;2455200;2455200;2455200;2455200;40;0
56831000;2455250;2455300;2455250;2455250;2100;0
56832000;2455300;2455300;2455299;2455299;200;0
56833000;2455300;2455300;2455250;2455300;800;0
56834000;2455250;2455300;2455200;2455250;4808;0
56835000;2455250;2455250;2455250;2455250;500;0
56836000;2455250;2455250;2455200;2455200;7000;0
56838000;2455200;2455200;2455200;2455200;400;0
56839000;2455150;2455200;2455100;2455150;5005;0
56840000;2455162;2455200;2455100;2455200;1445;0
56841000;2455100;2455199;2455000;2455050;2102;0
56842000;2455050;2455100;2455025;2455025;513;0
56845000;2455100;2455200;2455000;2455000;7100;0
56847000;2455001;2455001;2455001;2455001;678;0
56850000;2455050;2455050;2455028;2455050;440;0
56853000;2455100;2455100;2455100;2455100;400;0
56855000;2455050;2455050;2455050;2455050;100;0
56858000;2455100;2455100;2455000;2455099;141;0
56861000;2455100;2455100;2455100;2455100;200;0
56862000;2455100;2455100;2455050;2455050;300;0
56863000;2455100;2455100;2455100;2455100;700;0
56864000;2455090;2455090;2455090;2455090;24;0
56865000;2455090;2455100;2455090;2455100;200;0
56868000;2455100;2455100;2455100;2455100;100;0
56870000;2455100;2455100;2455050;2455100;605;0
56871000;2455100;2455300;2455084;2455250;55509;0
56872000;2455300;2455300;2455225;2455225;2300;0
56873000;2455300;2455300;2455225;2455225;500;0
56874000;2455300;2455300;2455250;2455250;2368;0
56875000;2455300;2455300;2455300;2455300;240;0
56876000;2455300;2455300;2455300;2455300;1417;0
56877000;2455300;2455300;2455300;2455300;200;0
56878000;2455300;2455300;2455300;2455300;200;0
56880000;2455300;2455300;2455300;2455300;300;0
56881000;2455300;2455300;2455250;2455300;380;0
56882000;2455300;2455300;2455300;2455300;100;0
56883000;2455300;2455300;2455300;2455300;100;0
56884000;2455300;2455300;2455250;2455300;1100;0
56885000;2455293;2455300;2455293;2455300;1912;0
56886000;2455300;2455300;2455300;2455300;400;0
56887000;2455300;2455300;2455300;2455300;100;0
56888000;2455300;2455300;2455250;2455250;1000;0
56889000;2455300;2455300;2455250;2455250;2200;0
56890000;2455300;2455300;2455250;2455250;3800;0
56892000;2455250;2455300;2455250;2455250;600;0
56893000;2455250;2455300;2455250;2455250;700;0
56894000;2455300;2455300;2455250;2455250;800;0
56895000;2455250;2455250;2455250;2455250;800;0
56896000;2455250;2455250;2455250;2455250;200;0
56897000;2455300;2455300;2455250;2455262;638;0
56898000;2455300;2455300;2455300;2455300;100;0
56899000;2455300;2455300;2455250;2455250;900;0
56900000;2455300;2455300;2455250;2455250;200;0
56901000;2455300;2455300;2455300;2455300;100;0
56902000;2455300;2455300;2455300;2455300;300;0
56903000;2455250;2455250;2455250;2455250;100;0
56904000;2455300;2455300;2455250;2455250;4237;0
56905000;2455250;2455250;2455250;2455250;100;0
56906000;2455300;2455300;2455250;2455300;500;0
56907000;2455300;2455300;2455300;2455300;509;0
56908000;2455350;2455400;2455350;2455350;400;0
56909000;2455350;2455350;2455350;2455350;124;0
56910000;2455350;2455350;2455350;2455350;605;0
